Date,Price,Price,Dividend,Dividend,Earnings,Earnings,Cpi,CAPE
2009-10-01,1067.66,1511.9096233641876,23.403333333333332,33.1413791707721,25.349999999999998,35.89804708641529,216.177,19.358008443486845
2009-11-01,1088.07,1539.7224098599359,22.906666666666666,32.41510932371838,38.16,54.0000249618638,216.33,19.81276107996607
2009-12-01,1110.38,1574.0654203075726,22.41,31.76822895683702,50.97,72.25464658322102,215.949,20.32237650021655
2010-01-01,1123.58,1587.3528935746026,22.24,31.419861828351483,54.28999999999999,76.69893429232023,216.687,20.527859801454422
2010-02-01,1089.16,1538.342205212673,22.07,31.17192374769886,57.61,81.36903158608659,216.741,19.920539306600453
2010-03-01,1152.05,1620.5144780614892,21.9,30.805318405925618,60.93,85.7063036745684,217.631,21.004601209715368
2010-04-01,1197.32,1681.2726919530844,21.946666666666665,30.817435060020454,62.986666666666665,88.44566416982784,218.009,21.804845599625164
2010-05-01,1125.06,1578.5817321178117,21.993333333333332,30.859042387408437,65.04333333333332,91.2628817983481,218.178,20.48006863842341
2010-06-01,1083.36,1521.5575363016994,22.04,30.954740898768144,67.1,94.24061317183948,217.965,19.74203985373946
2010-07-01,1079.8,1516.2375958093853,22.143333333333334,31.093308479847344,68.68666666666667,96.44870006559302,218.011,19.66866047071771
2010-08-01,1087.28,1524.635879841694,22.246666666666666,31.195337177983795,70.27333333333333,98.54062007585472,218.312,19.77029917435858
2010-09-01,1122.08,1572.5193083652641,22.35,31.32201495612047,71.86,100.70693488800076,218.439,20.381395233204035
2010-10-01,1171.58,1639.848276721335,22.476666666666667,31.460355331922027,73.69,103.14312254527661,218.711,21.240127651759426
2010-11-01,1198.89,1677.3682192428805,22.603333333333335,31.624346672577612,75.52,105.6601088650521,218.803,21.70072382776062
2010-12-01,1241.53,1734.0460312119314,22.73,31.747010776579867,77.35,108.03481229953597,219.179,22.396379773044213
2011-01-01,1282.62,1782.9438980033867,22.963333333333335,31.92086124065152,78.67,109.3575622210214,220.223,22.978299430554983
2011-02-01,1321.12,1827.450138945998,23.196666666666665,32.08698053400448,79.99000000000001,110.64682739969905,221.309,23.489828703298535
2011-03-01,1304.49,1787.0211819866017,23.43,32.09676294486433,81.31,111.3865896306837,223.467,22.89933643014364
2011-04-01,1331.51,1812.3652882759905,23.733333333333334,32.30427823179461,82.16333333333334,111.8354149066721,224.906,23.14392944728595
2011-05-01,1338.31,1813.0918842160695,24.036666666666665,32.5639689286789,83.01666666666667,112.46784720132408,225.964,23.05949150609534
2011-06-01,1287.29,1745.8416524530169,24.34,33.01026638962971,83.87,113.7457289276189,225.722,22.10083128661099
2011-07-01,1325.19,1795.6511615734632,24.619999999999997,33.36044763236869,84.90666666666667,115.04973220846131,225.922,22.610981701156625
2011-08-01,1185.31,1601.694970204595,24.9,33.64706680791895,85.94333333333334,116.13417985389216,226.545,20.049852721660496
2011-09-01,1173.88,1583.8447421426333,25.18,33.97383941046061,86.98,117.35681302310819,226.889,19.69811456887771
2011-10-01,1207.22,1632.1950726743542,25.596666666666664,34.607406446398514,86.97,117.58586294999137,226.421,20.155824786688747
2011-11-01,1226.42,1659.5539431109933,26.013333333333335,35.20044512222075,86.96000000000001,117.67160588781329,226.23,20.34524679764582
2011-12-01,1243.32,1686.5824883016055,26.43,35.85269694512389,86.95,117.94899732798041,225.672,20.523575499431697
2012-01-01,1300.58,1756.5274918933223,26.736666666666668,36.109804888271235,87.48,118.14807623585466,226.665,21.213008091803452
2012-02-01,1352.49,1818.628334314315,27.043333333333337,36.36387127025472,88.01,118.34281932066254,227.663,21.79743596371753
2012-03-01,1389.24,1853.9642537664781,27.35,36.49903712858338,88.54,118.15812604624396,229.392,22.053943972904708
2012-04-01,1386.43,1844.6415447551988,27.673333333333332,36.81929873742312,88.33333333333334,117.52727252971727,230.085,21.779246906824888
2012-05-01,1341.27,1786.652881339338,27.996666666666666,37.29325577094618,88.12666666666667,117.39005787263666,229.815,20.941467419743475
2012-06-01,1323.48,1765.5445127637504,28.32,37.77935488369255,87.92,117.28675428581386,229.478,20.547504086856083
2012-07-01,1359.78,1816.930529148334,28.743333333333332,38.4066833184929,87.44666666666667,116.84575323870381,229.104,20.999341293380557
2012-08-01,1403.45,1864.9036582110346,29.166666666666664,38.756652082003995,86.97333333333333,115.57012184270266,230.379,21.410428453442933
2012-09-01,1443.42,1909.495201311974,29.59,39.14450610828539,86.5,114.43054337163522,231.407,21.783690301727678
2012-10-01,1437.82,1902.827038436431,30.14333333333333,39.89202382444869,86.50333333333333,114.47947697315801,231.317,21.577109654528787
2012-11-01,1394.51,1854.295915772236,30.696666666666665,40.81770917944061,86.50666666666667,115.02890526928472,230.221,20.898162059573696
2012-12-01,1422.29,1896.342271919547,31.25,41.665691242633955,86.51,115.34396638080844,229.601,21.23826113984562
2013-01-01,1480.4,1968.0004820218862,31.536666666666665,41.92392272450928,86.90666666666667,115.53118203925654,230.28,21.900475413821813
2013-02-01,1512.31,1994.0890549219089,31.82333333333333,41.961344361362116,87.30333333333334,115.11569814270823,232.166,22.05272433686195
2013-03-01,1550.83,2039.548018133546,32.11,42.22892700184299,87.7,115.33718150300936,232.773,22.419207114602578
2013-04-01,1570.7,2067.8295119790473,32.49666666666667,42.781922947908015,88.78333333333333,116.88342575828597,232.531,22.59565539610559
2013-05-01,1639.84,2155.015645753289,32.88333333333334,43.214031745691045,89.86666666666667,118.09937109618149,232.945,23.41184178184241
2013-06-01,1618.77,2122.2335085266204,33.27,43.617505160511165,90.95,119.23691296508838,233.504,22.925333173915337
2013-07-01,1668.68,2186.804725680234,33.64666666666667,44.09394831247109,92.09,120.68392213479682,233.596,23.492460177159643
2013-08-01,1670.09,2186.022894406033,34.02333333333333,44.533998533417126,93.23,122.03109679446887,233.877,23.3566490949161
2013-09-01,1687.17,2205.8139653596636,34.4,44.97472122451942,94.37,123.37978028947377,234.149,23.442287167960608
2013-10-01,1720.03,2254.5814692822823,34.596666666666664,45.34862971320424,96.31333333333333,126.24562163342551,233.546,23.834737887631437
2013-11-01,1783.54,2342.613738206282,34.79333333333334,45.6997547936448,98.25666666666666,129.0564928197229,233.069,24.642077092412066
2013-12-01,1807.78,2374.6558532754907,34.99,45.96201324614136,100.2,131.62028371715817,233.049,24.861869296461947
2014-01-01,1822.36,2384.9352370081565,35.403333333333336,46.33258915593632,100.41666666666666,131.41599174489986,233.916,24.859609093632724
2014-02-01,1817.04,2369.2117871548376,35.81666666666666,46.70082598251135,100.63333333333333,131.21432632964334,234.781,24.59093087789414
2014-03-01,1863.52,2414.268382051097,36.23,46.9374857697858,100.85,130.65540822199554,236.293,24.95603915396539
2014-04-01,1864.26,2407.2908363282036,36.61333333333333,47.27824542754942,101.60666666666667,131.20315705777145,237.072,24.78631539696264
2014-05-01,1889.77,2431.738401324085,36.99666666666667,47.60696542664984,102.36333333333334,131.72018211433374,237.9,24.943274109902593
2014-06-01,1947.09,2500.8403602161584,37.38,48.010832917266285,103.12,132.4472201826779,238.343,25.558007623511294
2014-07-01,1973.1,2535.2368111227697,37.75,48.504986883525696,104.06666666666666,133.71529275970616,238.25,25.817545976158748
2014-08-01,1961.53,2524.5878742873715,38.120000000000005,49.062359366328636,105.01333333333334,135.15744748835408,237.852,25.6176064217994
2014-09-01,1993.23,2563.458191685116,38.49,49.50131484974646,105.96,136.27330011637136,238.031,25.918436892606202
2014-10-01,1937.27,2497.7640931336414,38.806666666666665,50.03427430053951,104.74333333333334,135.04784412865945,237.433,25.16274828308326
2014-11-01,2044.57,2650.419022892132,39.123333333333335,50.71639851196903,103.52666666666667,134.20379185351743,236.151,26.60681714714343
2014-12-01,2054.27,2678.1788810835897,39.44,51.418447949849224,102.31,133.38289578471284,234.812,26.794085482572566
2015-01-01,2028.18,2656.666993072522,39.89666666666667,52.25973901081267,101.28999999999999,132.67747425194793,233.707,26.492295420383137
2015-02-01,2082.2,2715.63245243309,40.35333333333333,52.62934471417249,100.27000000000001,130.77344443639709,234.722,26.99551369938325
2015-03-01,2079.99,2696.70013308967,40.81,52.910029582541,99.25,128.67729566447426,236.119,26.728605452928488
2015-04-01,2094.86,2710.4689988123364,41.120000000000005,53.20378699825443,97.80333333333334,126.54444830705117,236.599,26.791371680192338
2015-05-01,2111.94,2718.7103397741844,41.43,53.333034734341155,96.35666666666667,124.04039223313217,237.805,26.806111379650833
2015-06-01,2099.29,2692.9927315641257,41.74,53.54453963744248,94.91,121.75161133180798,238.638,26.495895292784848
2015-07-01,2094.14,2686.2061513739545,41.99666666666667,53.87018267030931,93.49333333333334,119.92625474536356,238.654,26.381136336399692
2015-08-01,2039.87,2620.3037287676857,42.25333333333333,54.27628568791016,92.07666666666667,118.27657301649907,238.316,25.693658417057698
2015-09-01,1944.41,2501.5754576687887,42.51,54.69112620563575,90.66,116.63837924730502,237.945,24.496752170486435
2015-10-01,2024.81,2606.185820915917,42.803333333333335,55.093287973326376,89.28333333333333,114.91890961494798,237.838,25.491441046066747
2015-11-01,2080.62,2683.6847298766297,43.096666666666664,55.58817383372095,87.90666666666667,113.38628821586272,237.336,26.22585189097193
2015-12-01,2054.08,2658.53662488109,43.39,56.158428178839436,86.53,111.99328855300705,236.525,25.965424037124176
2016-01-01,1918.6,2479.0905700754693,43.553333333333335,56.27679451788819,86.5,111.76969368890238,236.916,24.206167203878476
2016-02-01,1904.42,2458.7443583384993,43.71666666666667,56.44138768340565,86.47,111.63904215747053,237.111,24.00260677728976
2016-03-01,2021.95,2599.2915636075786,43.88,56.40936413417768,86.44,111.1218194110829,238.132,25.372298620187912
2016-04-01,2075.54,2655.593144515821,44.07333333333334,56.39054985977656,86.6,110.80218464354823,239.261,25.922337543673883
2016-05-01,2065.55,2632.162052146077,44.266666666666666,56.40969241848401,86.75999999999999,110.55959896598658,240.229,25.694709923449977
2016-06-01,2083.89,2646.8398043922025,44.46,56.470589955936894,86.92,110.40089246446321,241.018,25.84037292767051
2016-07-01,2148.9,2733.8355667254013,44.65,56.80383361454194,87.64333333333333,111.5000520512991,240.628,26.694003256096302
2016-08-01,2170.95,2759.353354695265,44.84,56.993207777487136,88.36666666666667,112.31712296916324,240.849,26.948872433723864
2016-09-01,2157.69,2735.9222852154676,45.03,57.09744240518911,89.09,112.96493768328445,241.428,26.72787334647854
2016-10-01,2143.02,2713.937322580244,45.25333333333333,57.30917597805806,90.91,115.12913645032243,241.729,26.525143085070596
2016-11-01,2164.99,2746.031647524579,45.47666666666667,57.68172873343193,92.73,117.61694727225265,241.353,26.85095353105626
2016-12-01,2246.63,2848.6498282124985,45.7,57.946033458696434,94.55,119.88615893916298,241.432,27.865098223923525
2017-01-01,2275.12,2868.059898945391,45.92666666666667,57.8960366745045,96.46333333333334,121.60352774883768,242.839,28.06357374212446
2017-02-01,2329.91,2927.9176509525737,46.153333333333336,57.99930440101312,98.37666666666667,123.62656874094323,243.603,28.655106525184127
2017-03-01,2366.82,2971.8856343903426,46.38,58.23681383587434,100.29,125.92863431651223,243.801,29.086921742464643
2017-04-01,2359.31,2953.6964552559252,46.660000000000004,58.41516231535554,101.53333333333333,127.11286213214242,244.524,28.904245956275155
2017-05-01,2395.35,2996.2551316128183,46.94,58.71551793178687,102.77666666666667,128.55954867140923,244.733,29.31334498027143
2017-06-01,2433.99,3041.8292083239767,47.22,59.0122289808332,104.02,129.9968669755669,244.955,29.748503240632747
2017-07-01,2454.1,3069.07869628982,47.53666666666667,59.448991874535295,105.03999999999999,131.362220878645,244.786,30.00222074401856
2017-08-01,2456.22,3062.5592644561107,47.85333333333334,59.666344763541716,106.06,132.24183321861037,245.519,29.914959397497487
2017-09-01,2492.84,3091.84818470215,48.17,59.74484004472912,107.08,132.81041046272773,246.819,30.168114410678903
2017-10-01,2557.0,3173.4310273531087,48.42333333333333,60.097031070732115,108.01333333333334,134.05274281104175,246.663,30.920393290333838
2017-11-01,2593.61,3218.7885193315733,48.67666666666666,60.4099675070641,108.94666666666666,135.20779141278388,246.669,31.298913333880268
2017-12-01,2664.34,3308.512531639921,48.93,60.760082486897815,109.88,136.44630827018867,246.524,32.086132007706
2018-01-01,2789.8,3445.5353052241726,49.28666666666666,60.87137073511196,111.73333333333332,137.99596557831413,247.867,33.30734382803066
2018-02-01,2705.16,3325.9188802004883,49.64333333333333,61.03509574643258,113.58666666666666,139.65164323208467,248.991,32.03538233925029
2018-03-01,2702.77,3315.4837156487165,50.0,61.334921499955904,115.44,141.6100667590982,249.554,31.80840905764312
2018-04-01,2653.63,3242.315254783552,50.33,61.495282602795484,117.78666666666666,143.9166372642149,250.546,30.97017929332522
2018-05-01,2701.49,3287.1217227172992,50.66,61.6421258168116,120.13333333333333,146.1759583127971,251.588,31.243615074864607
2018-06-01,2754.35,3346.1074873307957,50.99,61.94493102873537,122.48,148.79417831730748,251.989,31.6305564964546
2018-07-01,2793.64,3393.6097914335364,51.44,62.487395538201454,125.11666666666667,151.98706528812806,252.006,31.886366962158977
2018-08-01,2857.82,3469.6457292600317,51.89,62.99904013944301,127.75333333333333,155.10382298350953,252.146,32.390276880301116
2018-09-01,2901.5,3518.588416409508,52.34,63.47162423397335,130.39,158.12122819770318,252.439,32.622891120500185
2018-10-01,2785.46,3371.9117628566337,52.81,63.92863663325226,131.05666666666667,158.64938499713307,252.885,31.0379610780065
2018-11-01,2723.23,3307.6583365405213,53.28,64.71434148818827,131.72333333333333,159.9922818186146,252.038,30.195583406705246
2018-12-01,2567.31,3128.2681495862403,53.75,65.49439414806174,132.39,161.31726216301197,251.233,28.291857012072875
2019-01-01,2607.39,3171.0597119922763,54.14666666666667,65.85217907767606,133.05666666666664,161.82106822479656,251.712,28.38016446354758
2019-02-01,2754.86,3336.307262754375,54.54333333333334,66.0553781806817,133.7233333333333,161.94729612384077,252.776,29.541548965131213
2019-03-01,2803.98,3376.7452162060085,54.94,66.16251976774375,134.39,161.841664207992,254.202,29.576196014784816
2019-04-01,2903.8,3478.5364569474223,55.319091580592705,66.26815787185926,134.68333333333334,161.34061751608306,255.548,30.13351717138751
2019-05-01,2854.71,3412.465971311091,55.69818316118541,66.58054748166981,134.97666666666666,161.34853695156426,256.092,29.242030936939845
2019-06-01,2890.17,3454.166292559234,56.07727474177812,67.02035942232924,135.27,161.6669865075368,256.143,29.283796275306262
2019-07-01,2996.1136363636365,3574.8107822626444,56.45818316118542,67.363039726531,134.48000000000002,160.45471312034485,256.571,29.98668533504252
2019-08-01,2897.498181818182,3457.3230016391826,56.83909158059271,67.82095669531994,133.69,159.52020780876057,256.558,28.705397371833072
2019-09-01,2982.156,3555.55194127567,57.22,68.22201188663297,132.9,158.4534320121203,256.759,29.22952023303527
2019-10-01,2977.68,3542.1173602853737,57.56,68.47084819659135,135.09,160.69713139120094,257.346,28.841122881953403
2019-11-01,3104.9044999999996,3695.439692092585,57.900000000000006,68.91225097975178,137.28,163.38987589810577,257.208,29.836867659083424
2019-12-01,3176.7495238095235,3784.3921558212105,58.24,69.38003689089167,139.47,166.1475574377174,256.974,30.331822322243287
2020-01-01,3278.2028571428577,3890.158371095976,58.686867862126704,69.64218513500815,131.75666666666666,156.3522216644506,257.971,30.985220300230694
2020-02-01,3277.3142105263164,3878.4744198690832,59.13373572425341,69.9806813216678,124.04333333333332,146.7966952156735,258.678,30.729689264735743
2020-03-01,2652.3936363636367,3145.7708111342195,59.58060358638012,70.66331373376045,116.33,137.96878164771513,258.115,24.817168629099413
2020-04-01,2761.975238095238,3297.788027957517,59.61373572425342,71.17857584735064,110.63,132.09180317798342,256.389,25.927358825280162
2020-05-01,2919.615,3485.9413282389596,59.64686786212671,71.21674665344428,104.93,125.28358142156212,256.394,27.328480997698456
2020-06-01,3104.6609090909087,3686.707302442336,59.68,70.86850971888732,99.23,117.8331471079958,257.797,28.838315955122845
2020-07-01,3207.6190909090906,3789.79785200471,59.403333333333336,70.18496233129166,98.89333333333335,116.84234680684365,259.101,29.599194927666993
2020-08-01,3391.71,3994.704880096799,59.126666666666665,69.63849617956431,98.55666666666667,116.07855544825674,259.918,31.15820896535522
2020-09-01,3365.5166666666664,3958.3417987359758,58.85,69.21624164361455,98.22,115.52114280774549,260.28,30.83942604381124
2020-10-01,3418.701363636364,4019.227083032209,58.659615378670054,68.96370572696827,96.85666666666667,113.87041347911577,260.388,31.28369403259284
2020-11-01,3548.992500000001,4174.954373047394,58.469230757340114,68.78187841734638,95.49333333333334,112.33619389076543,260.229,32.47320409661256
